DateTime_WF_NY_2020,WaterFlux
06/24/2020 18:46,45.5647776033477
06/24/2020 19:01,101.80520751492
06/24/2020 19:16,158.64039815696
06/24/2020 19:31,216.345647899839
06/24/2020 19:46,265.59871902116
06/24/2020 20:01,315.984688830765
06/24/2020 20:16,348.102011365338
06/24/2020 20:31,390.96818511786
06/24/2020 20:46,425.074317135649
06/24/2020 21:01,450.045982259921
06/24/2020 21:16,465.452676034227
06/24/2020 21:31,491.598597814545
06/24/2020 21:46,486.950326989395
06/24/2020 22:01,481.945474418359
06/24/2020 22:16,487.326103678431
06/24/2020 22:31,471.008484829778
06/24/2020 22:46,432.146903313419
06/24/2020 23:01,381.088891587673
06/24/2020 23:16,339.836322292477
06/24/2020 23:31,286.540266326999
06/24/2020 23:46,221.142381846585
06/25/2020 00:01,166.11356834438
06/25/2020 00:16,110.576375605199
06/25/2020 00:31,32.3150965463668
06/25/2020 00:46,-34.807009208801
06/25/2020 01:01,-90.5582638046931
06/25/2020 01:16,-134.839540452882
06/25/2020 01:31,-178.711821615492
06/25/2020 01:46,-233.039525700785
06/25/2020 02:01,-275.591364760192
06/25/2020 02:16,-317.336555132369
06/25/2020 02:31,-358.152741986038
06/25/2020 02:46,-376.652662408638
06/25/2020 03:01,-405.142100983682
06/25/2020 03:16,-422.312529115142
06/25/2020 03:31,-438.860413830284
06/25/2020 03:46,-454.75516642129
06/25/2020 04:01,-449.807581698502
06/25/2020 04:16,-454.829695680282
06/25/2020 04:31,-439.799967145591
06/25/2020 04:46,-425.104451849923
06/25/2020 05:01,-410.735502616325
06/25/2020 05:16,-368.030513174717
06/25/2020 05:31,-335.928535113933
06/25/2020 05:46,-295.201071969629
06/25/2020 06:01,-255.382219871955
06/25/2020 06:16,-197.735737252652
06/25/2020 06:31,-140.962751878189
06/25/2020 06:46,-84.7879653781955
06/25/2020 07:01,-19.6444303677199
06/25/2020 07:16,26.8755651448211
06/25/2020 07:31,73.572562226305
06/25/2020 07:46,130.033900733564
06/25/2020 08:01,177.765213189907
06/25/2020 08:16,226.285301371573
06/25/2020 08:31,266.16741613778
06/25/2020 08:46,297.24105704854
06/25/2020 09:01,329.047967410953
06/25/2020 09:16,361.656971817614
06/25/2020 09:31,395.136894861115
06/25/2020 09:46,429.556561134047
06/25/2020 10:01,444.494801079129
06/25/2020 10:16,459.771779357205
06/25/2020 10:31,464.92073076165
06/25/2020 10:46,459.485660246164
06/25/2020 11:01,464.408031912952
06/25/2020 11:16,447.729019712443
06/25/2020 11:31,408.643694029407
06/25/2020 11:46,368.437928441012
06/25/2020 12:01,305.194255765825
06/25/2020 12:16,251.817489448837
06/25/2020 12:31,186.535172158734
06/25/2020 12:46,131.670357967572
06/25/2020 13:01,65.3027441229159
06/25/2020 13:16,-12.3354184955914
06/25/2020 13:31,-89.7931414011572
06/25/2020 13:46,-133.697157319582
06/25/2020 14:01,-188.145813225167
06/25/2020 14:16,-209.209573060618
06/25/2020 14:31,-251.639630312749
06/25/2020 14:46,-293.324216293286
06/25/2020 15:01,-312.809792556061
06/25/2020 15:16,-353.004009017413
06/25/2020 15:31,-360.708335624334
06/25/2020 15:46,-388.930409517964
06/25/2020 16:01,-436.820821032326
06/25/2020 16:16,-432.312247478943
06/25/2020 16:31,-477.996290411358
06/25/2020 16:46,-472.351953049689
06/25/2020 17:01,-447.125086536776
06/25/2020 17:16,-441.95034905233
06/25/2020 17:31,-398.467037084324
06/25/2020 17:46,-375.194468825851
06/25/2020 18:01,-314.852741774483
06/25/2020 18:16,-246.561889806597
06/25/2020 18:31,-198.2200880088
06/25/2020 18:46,-122.675174240294
06/25/2020 19:01,-66.4142927588115
06/25/2020 19:16,-10.3845456579738
06/25/2020 19:31,45.6893654325942
06/25/2020 19:46,111.489095552162
06/25/2020 20:01,159.113920555138
06/25/2020 20:16,207.45104951389
06/25/2020 20:31,266.309590416935
06/25/2020 20:46,307.10822036971
06/25/2020 21:01,348.92532786845
06/25/2020 21:16,391.883267744428
06/25/2020 21:31,426.05822435481
06/25/2020 21:46,471.412823151591
06/25/2020 22:01,477.030228385258
06/25/2020 22:16,513.910280053615
06/25/2020 22:31,520.268601915891
06/25/2020 22:46,505.270249573425
06/25/2020 23:01,511.129528898658
06/25/2020 23:16,506.073408635926
06/25/2020 23:31,489.635697502984
06/25/2020 23:46,450.276762972562
06/26/2020 00:01,398.507277278028
06/26/2020 00:16,345.426458766268
06/26/2020 00:31,268.604479399885
06/26/2020 00:46,201.958129040865
06/26/2020 01:01,145.933206499555
06/26/2020 01:16,55.4072161137482
06/26/2020 01:31,-23.9359804536667
06/26/2020 01:46,-103.045207069455
06/26/2020 02:01,-159.082786258637
06/26/2020 02:16,-214.519904026366
06/26/2020 02:31,-258.061350995922
06/26/2020 02:46,-278.792014091328
06/26/2020 03:01,-310.090831728767
06/26/2020 03:16,-351.593001961373
06/26/2020 03:31,-370.534196100358
06/26/2020 03:46,-388.944612946489
06/26/2020 04:01,-406.793663791936
06/26/2020 04:16,-413.578896604287
06/26/2020 04:31,-420.063053944421
06/26/2020 04:46,-415.973099088564
06/26/2020 05:01,-422.046571420127
06/26/2020 05:16,-397.626926618444
06/26/2020 05:31,-383.768935229827
06/26/2020 05:46,-350.428114502377
06/26/2020 06:01,-327.682371466797
06/26/2020 06:16,-295.691435502363
06/26/2020 06:31,-264.366663468991
06/26/2020 06:46,-233.63923077409
06/26/2020 07:01,-203.440312825063
06/26/2020 07:16,-164.154530116251
06/26/2020 07:31,-115.820405044422
06/26/2020 07:46,-58.3541051750795
06/26/2020 08:01,-20.155970214854
06/26/2020 08:16,27.5748283155212
06/26/2020 08:31,75.4826284148372
06/26/2020 08:46,114.125386588409
06/26/2020 09:01,162.859052249821
06/26/2020 09:16,212.30502186701
06/26/2020 09:31,262.654474863841
06/26/2020 09:46,284.327143735669
06/26/2020 10:01,316.455808554181
06/26/2020 10:16,349.340684355214
06/26/2020 10:31,383.050595731356
06/26/2020 10:46,407.337996548686
06/26/2020 11:01,442.675324056188
06/26/2020 11:16,457.919451079459
06/26/2020 11:31,452.186427174737
06/26/2020 11:46,435.372601360031
06/26/2020 12:01,417.942476294972
06/26/2020 12:16,378.065252803629
06/26/2020 12:31,348.156325005871
06/26/2020 12:46,295.415677387101
06/26/2020 13:01,241.707819914066
06/26/2020 13:16,164.97508716117
06/26/2020 13:31,98.6907327270206
06/26/2020 13:46,43.2087892985184
06/26/2020 14:01,-12.3609386344579
06/26/2020 14:16,-78.9058110110402
06/26/2020 14:31,-111.930400679281
06/26/2020 14:46,-177.685035221528
06/26/2020 15:01,-209.842915285886
06/26/2020 15:16,-252.405523605237
06/26/2020 15:31,-294.222660652992
06/26/2020 15:46,-324.475791082611
06/26/2020 16:01,-354.016874519438
06/26/2020 16:16,-403.781990435711
06/26/2020 16:31,-400.090261805497
06/26/2020 16:46,-437.572249957889
06/26/2020 17:01,-433.063676404508
06/26/2020 17:16,-448.683130625141
06/26/2020 17:31,-443.735545902354
06/26/2020 17:46,-419.108567786894
06/26/2020 18:01,-404.859710837585
06/26/2020 18:16,-381.276157382954
06/26/2020 18:31,-329.578618364
06/26/2020 18:46,-307.636115420664
06/26/2020 19:01,-257.870219637288
06/26/2020 19:16,-218.470559261139
06/26/2020 19:31,-161.013853054719
06/26/2020 19:46,-122.942568470723
06/26/2020 20:01,-66.559332157967
06/26/2020 20:16,-19.7575075970857
06/26/2020 20:31,36.4008089519829
06/26/2020 20:46,83.4212500125519
06/26/2020 21:01,130.848107950705
06/26/2020 21:16,178.872562190313
06/26/2020 21:31,227.685792155244
06/26/2020 21:46,267.802420348062
06/26/2020 22:01,308.81517125557
06/26/2020 22:16,340.981212422857
06/26/2020 22:31,373.972289165253
06/26/2020 22:46,397.780466893421
06/26/2020 23:01,412.026222330609
06/26/2020 23:16,436.881203765575
06/26/2020 23:31,451.990230662645
06/26/2020 23:46,446.392306884128
06/27/2020 00:01,440.468390067538
06/27/2020 00:16,434.226127389834
06/27/2020 00:31,395.225207165301
06/27/2020 00:46,366.019246623377
06/27/2020 01:01,325.100890567203
06/27/2020 01:16,283.306804268222
06/27/2020 01:31,229.706293784554
06/27/2020 01:46,164.291998451244
06/27/2020 02:01,109.36657986844
06/27/2020 02:16,43.0403239915422
06/27/2020 02:31,-12.3127339277121
06/27/2020 02:46,-67.5623969275701
06/27/2020 03:01,-122.517485584168
06/27/2020 03:16,-176.986820473632
06/27/2020 03:31,-219.899509409912
06/27/2020 03:46,-262.158493198056
06/27/2020 04:01,-303.641417006789
06/27/2020 04:16,-354.860929104456
06/27/2020 04:31,-373.162022926236
06/27/2020 04:46,-401.353221600045
06/27/2020 05:01,-418.324823130681
06/27/2020 05:16,-444.885740553134
06/27/2020 05:31,-440.160210474034
06/27/2020 05:46,-445.422222512394
06/27/2020 06:01,-440.474637789607
06/27/2020 06:16,-425.763828140031
06/27/2020 06:31,-401.715772926146
06/27/2020 06:46,-387.854659454545
06/27/2020 07:01,-355.346807991159
06/27/2020 07:16,-323.665711174885
06/27/2020 07:31,-274.072578378482
06/27/2020 07:46,-234.815092281487
06/27/2020 08:01,-177.786054960534
06/27/2020 08:16,-130.77176941889
06/27/2020 08:31,-84.2304923494543
06/27/2020 08:46,-19.5151992484442
06/27/2020 09:01,17.448045115085
06/27/2020 09:16,63.7884604506823
06/27/2020 09:31,110.458820894318
06/27/2020 09:46,157.65030586986
06/27/2020 10:01,196.109502247502
06/27/2020 10:16,235.2507003851
06/27/2020 10:31,275.196255113929
06/27/2020 10:46,325.765470658449
06/27/2020 11:01,348.284970588251
06/27/2020 11:16,401.082607160568
06/27/2020 11:31,425.402286208703
06/27/2020 11:46,460.53992757938
06/27/2020 12:01,465.920556839451
06/27/2020 12:16,481.691479536601
06/27/2020 12:31,476.7987855609
06/27/2020 12:46,471.557157016266
06/27/2020 13:01,433.809227764308
06/27/2020 13:16,405.649784417183
06/27/2020 13:31,354.882938439722
06/27/2020 13:46,302.919467299349
06/27/2020 14:01,238.97397341633
06/27/2020 14:16,196.121770675629
06/27/2020 14:31,119.678227636027
06/27/2020 14:46,53.7875743335539
06/27/2020 15:01,-23.2359785575899
06/27/2020 15:16,-67.1417135480168
06/27/2020 15:31,-121.752679241649
06/27/2020 15:46,-165.000727464956
06/27/2020 16:01,-207.748014079216
06/27/2020 16:16,-249.872184253158
06/27/2020 16:31,-301.921573080929
06/27/2020 16:46,-321.098426694528
06/27/2020 17:01,-360.79529014182
06/27/2020 17:16,-378.634717775327
06/27/2020 17:31,-406.201110485836
06/27/2020 17:46,-412.496637461085
06/27/2020 18:01,-438.621665797117
06/27/2020 18:16,-443.84799100969
06/27/2020 18:31,-438.900406286903
06/27/2020 18:46,-424.225283463115
06/27/2020 19:01,-409.876726701395
06/27/2020 19:16,-367.253307147303
06/27/2020 19:31,-325.752619594573
06/27/2020 19:46,-294.645920585903
06/27/2020 20:01,-264.228327039161
06/27/2020 20:16,-197.305203247187
06/27/2020 20:31,-149.920731128731
06/27/2020 20:46,-93.8348751812096
06/27/2020 21:01,-38.1178027995145
06/27/2020 21:16,17.5057843867229
06/27/2020 21:31,54.6921998929247
06/27/2020 21:46,101.444416736078
06/27/2020 22:01,148.679522226363
06/27/2020 22:16,196.58869578765
06/27/2020 22:31,235.821660048705
06/27/2020 22:46,275.858980900991
06/27/2020 23:01,307.10822036971
06/27/2020 23:16,339.113670820947
06/27/2020 23:31,362.033086499381
06/27/2020 23:46,395.5435982507
06/28/2020 00:01,409.73327439022
06/28/2020 00:16,424.238747331866
06/28/2020 00:31,428.723253877249
06/28/2020 00:46,412.320113071111
06/28/2020 01:01,416.38714696697
06/28/2020 01:16,399.179076545598
06/28/2020 01:31,370.684016948465
06/28/2020 01:46,330.624407258208
06/28/2020 02:01,300.502504553714
06/28/2020 02:16,247.966927701736
06/28/2020 02:31,194.617084534594
06/28/2020 02:46,140.644154476142
06/28/2020 03:01,97.1955014819835
06/28/2020 03:16,42.5547475184997
06/28/2020 03:31,-23.1121320682818
06/28/2020 03:46,-66.7833536321013
06/28/2020 04:01,-99.3519482540473
06/28/2020 04:16,-164.191757132707
06/28/2020 04:31,-217.489927900098
06/28/2020 04:46,-259.269688599074
06/28/2020 05:01,-300.273389318645
06/28/2020 05:16,-340.378675227525
06/28/2020 05:31,-389.87642646238
06/28/2020 05:46,-386.376163768038
06/28/2020 06:01,-403.309815925901
06/28/2020 06:16,-429.735919734153
06/28/2020 06:31,-435.214888298232
06/28/2020 06:46,-420.611425638021
06/28/2020 07:01,-396.545813523242
06/28/2020 07:16,-382.771654569128
06/28/2020 07:31,-359.698485935477
06/28/2020 07:46,-318.144554656063
06/28/2020 08:01,-296.469989418145
06/28/2020 08:16,-265.876510801443
06/28/2020 08:31,-217.233347019426
06/28/2020 08:46,-169.407314672581
06/28/2020 09:01,-131.491236174666
06/28/2020 09:16,-93.9637606904547
06/28/2020 09:31,-38.1702165392132
06/28/2020 09:46,8.24074246097671
06/28/2020 10:01,54.7522312605626
06/28/2020 10:16,92.2026028531947
06/28/2020 10:31,129.998500419776
06/28/2020 10:46,187.176954488778
06/28/2020 11:01,226.285301371573
06/28/2020 11:16,275.785344702428
06/28/2020 11:31,307.026936994194
06/28/2020 11:46,348.833848256992
06/28/2020 12:01,391.781591897032
06/28/2020 12:16,415.9103780333
06/28/2020 12:31,450.846930256168
06/28/2020 12:46,476.552151344096
06/28/2020 13:01,482.169556577762
06/28/2020 13:16,487.78696181143
06/28/2020 13:31,482.7642658275
06/28/2020 13:46,477.392635274637
06/28/2020 14:01,439.124697989758
06/28/2020 14:16,388.718958852153
06/28/2020 14:31,347.993758254833
06/28/2020 14:46,306.331649999071
06/28/2020 15:01,252.75095896328
06/28/2020 15:16,176.096960526916
06/28/2020 15:31,109.84545734757
06/28/2020 15:46,54.3606783480834
06/28/2020 16:01,-1.25012104064697
06/28/2020 16:16,-56.795761394759
06/28/2020 16:31,-101.024367340274
06/28/2020 16:46,-144.935743923647
06/28/2020 17:01,-210.330101613021
06/28/2020 17:16,-242.104763293647
06/28/2020 17:31,-273.350910228397
06/28/2020 17:46,-293.255105188693
06/28/2020 18:01,-323.401175140946
06/28/2020 18:16,-352.835198100411
06/28/2020 18:31,-381.488349474489
06/28/2020 18:46,-388.552002740196
06/28/2020 19:01,-405.602911611366
06/28/2020 19:16,-422.046571420127
06/28/2020 19:31,-427.80367392556
06/28/2020 19:46,-433.236759427911
06/28/2020 20:01,-418.679179829428
06/28/2020 20:16,-414.170606276046
06/28/2020 20:31,-380.777658320897
06/28/2020 20:46,-338.703145984561
06/28/2020 21:01,-307.144977023562
06/28/2020 21:16,-257.455553009732
06/28/2020 21:31,-189.959177458154
06/28/2020 21:46,-142.156946178173
06/28/2020 22:01,-85.5080347069856
06/28/2020 22:16,-38.5475954650394
06/28/2020 22:31,27.0890244285079
06/28/2020 22:46,64.7365330989786
06/28/2020 23:01,121.55757543511
06/28/2020 23:16,169.538982183974
06/28/2020 23:31,218.270928773387
06/28/2020 23:46,258.268037705917
06/29/2020 00:01,299.130680645313
06/29/2020 00:16,350.846399709042
06/29/2020 00:31,374.06886689468
06/29/2020 00:46,397.882142740819
06/29/2020 01:01,432.508282791529
06/29/2020 01:16,457.826619937748
06/29/2020 01:31,473.406649723029
06/29/2020 01:46,468.238943888958
06/29/2020 02:01,452.077104150387
06/29/2020 02:16,435.268376453646
06/29/2020 02:31,396.16549386972
06/29/2020 02:46,377.798461146215
06/29/2020 03:01,336.923152580785
06/29/2020 03:16,284.098672527517
06/29/2020 03:31,208.193237896716
06/29/2020 03:46,153.575109403084
06/29/2020 04:01,87.3853566633738
06/29/2020 04:16,32.013309283225
06/29/2020 04:31,-23.4082867166264
06/29/2020 04:46,-78.6882519123033
06/29/2020 05:01,-122.630790227504
06/29/2020 05:16,-177.151106296664
06/29/2020 05:31,-198.309467826554
06/29/2020 05:46,-240.86471548095
06/29/2020 06:01,-282.705080571572
06/29/2020 06:16,-302.351534062392
06/29/2020 06:31,-332.15829265765
06/29/2020 06:46,-361.230062729257
06/29/2020 07:01,-379.094980952612
06/29/2020 07:16,-396.398533175287
06/29/2020 07:31,-392.706804545077
06/29/2020 07:46,-409.224673576398
06/29/2020 08:01,-385.129045777801
06/29/2020 08:16,-371.523697740691
06/29/2020 08:31,-348.369532243523
06/29/2020 08:46,-315.985468171414
06/29/2020 09:01,-284.313451092093
06/29/2020 09:16,-243.64888443543
06/29/2020 09:31,-203.70939657848
06/29/2020 09:46,-164.372632689968
06/29/2020 10:01,-115.974781143517
06/29/2020 10:16,-67.9734662997283
06/29/2020 10:31,-20.1775087347323
06/29/2020 10:46,27.6042709753401
06/29/2020 11:01,85.1656864650946
06/29/2020 11:16,133.573932112439
06/29/2020 11:31,182.579774061238
06/29/2020 11:46,222.588225277705
06/29/2020 12:01,273.205042955953
06/29/2020 12:16,314.992707794874
06/29/2020 12:31,367.862864066766
06/29/2020 12:46,442.592975662415
06/29/2020 13:01,468.142990664263
06/29/2020 13:16,494.406169157886
06/29/2020 13:31,510.836725108124
06/29/2020 13:46,527.644255276133
06/29/2020 14:01,534.00257713841
06/29/2020 14:16,529.404714468958
06/29/2020 14:31,513.364083513666
06/29/2020 14:46,463.104470725186
06/29/2020 15:01,388.825849652726
06/29/2020 15:16,346.686207830784
06/29/2020 15:31,292.281311206869
06/29/2020 15:46,236.947440613462
06/29/2020 16:01,169.45311314846
06/29/2020 16:16,124.229742076806
06/29/2020 16:31,67.2687714130558
06/29/2020 16:46,10.1435444752884
06/29/2020 17:01,-24.129827132578
06/29/2020 17:16,-81.1176618481542
06/29/2020 17:31,-126.426495779265
06/29/2020 17:46,-182.654681368315
06/29/2020 18:01,-215.737869844196
06/29/2020 18:16,-259.534222712246
06/29/2020 18:31,-302.585104308691
06/29/2020 18:46,-344.76815980228
06/29/2020 19:01,-375.055831009683
06/29/2020 19:16,-415.342930093478
06/29/2020 19:31,-443.739743009063
06/29/2020 19:46,-460.60087546735
06/29/2020 20:01,-476.793581447592
06/29/2020 20:16,-481.955607161539
06/29/2020 20:31,-466.329112312381
06/29/2020 20:46,-461.154374827936
06/29/2020 21:01,-445.984448049076
06/29/2020 21:16,-421.255507574218
06/29/2020 21:31,-387.357845940056
06/29/2020 21:46,-344.610382031705
06/29/2020 22:01,-312.547499391694
06/29/2020 22:16,-252.419349820074
06/29/2020 22:31,-202.955962068915
06/29/2020 22:46,-144.699424365234
06/29/2020 23:01,-96.5672479772146
06/29/2020 23:16,-29.6977135219554
06/29/2020 23:31,18.0206262254942
06/29/2020 23:46,65.877731657113
06/30/2020 00:01,114.06478219677
06/30/2020 00:16,172.457161366592
06/30/2020 00:31,212.249229081341
06/30/2020 00:46,252.753887263868
06/30/2020 01:01,274.271350049615
06/30/2020 01:16,316.21195842763
06/30/2020 01:31,338.981839161954
06/30/2020 01:46,372.47026891841
06/30/2020 02:01,386.237660802434
06/30/2020 02:16,410.693299512768
06/30/2020 02:31,404.262979494184
06/30/2020 02:46,418.725691457087
06/30/2020 03:01,412.093995778693
06/30/2020 03:16,405.166895770049
06/30/2020 03:31,376.197711201721
06/30/2020 03:46,335.505934883204
06/30/2020 04:01,282.910870138578
06/30/2020 04:16,240.424585843699
06/30/2020 04:31,197.307280968567
06/30/2020 04:46,153.68131034445
06/30/2020 05:01,76.3416445901621
06/30/2020 05:16,20.9316478372353
06/30/2020 05:31,-34.4896616506117
06/30/2020 05:46,-78.6882519123055
06/30/2020 06:01,-133.635406879944
06/30/2020 06:16,-166.156399368164
06/30/2020 06:31,-220.104580176707
06/30/2020 06:46,-273.222884255149
06/30/2020 07:01,-314.590813897559
06/30/2020 07:16,-344.389638803864
06/30/2020 07:31,-373.430533655651
06/30/2020 07:46,-391.200850184563
06/30/2020 08:01,-418.733818616267
06/30/2020 08:16,-414.643863760411
06/30/2020 08:31,-420.684198325169
06/30/2020 08:46,-406.3617051773
06/30/2020 09:01,-402.271750321441
06/30/2020 09:16,-378.522794544791
06/30/2020 09:31,-355.34540100476
06/30/2020 09:46,-323.040071249183
06/30/2020 10:01,-301.069815169014
06/30/2020 10:16,-260.496441611806
06/30/2020 10:31,-239.680079264818
06/30/2020 10:46,-190.933263600419
06/30/2020 11:01,-142.888871716873
06/30/2020 11:16,-76.5379127345334
06/30/2020 11:31,-29.3406975189919
06/30/2020 11:46,27.2435983925577
06/30/2020 12:01,74.5778602202698
06/30/2020 12:16,141.332627923178
06/30/2020 12:31,189.813077209086
06/30/2020 12:46,268.15785604595
06/30/2020 13:01,309.221588133156
06/30/2020 13:16,361.186828465406
06/30/2020 13:31,394.628515624133
06/30/2020 13:46,449.245034263675
06/30/2020 14:01,485.12897689293
06/30/2020 14:16,522.136194998532
06/30/2020 14:31,539.274529810577
06/30/2020 14:46,556.812780371256
